Country,Province,City,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,CasosTotais,ObitosTotais
Brasil,PE,Recife,2020-04-26,2322.0,1401.0,235.0,339.0,125.0,51.0,2722.0,182.0
Brasil,PE,Recife,2020-04-27,2543.0,1519.0,255.0,372.0,138.0,56.0,2973.0,197.0
Brasil,PE,Recife,2020-04-28,2777.0,1643.0,277.0,408.0,152.0,60.0,3158.0,219.0
Brasil,PE,Recife,2020-04-29,3025.0,1770.0,299.0,445.0,167.0,65.0,3425.0,238.0
Brasil,PE,Recife,2020-04-30,3284.0,1900.0,322.0,484.0,183.0,70.0,3780.0,250.0
Brasil,PE,Recife,2020-05-01,3555.0,2033.0,345.0,524.0,200.0,74.0,4020.0,257.0
Brasil,PE,Recife,2020-05-02,3838.0,2169.0,370.0,567.0,218.0,79.0,4453.0,267.0
Brasil,PE,Recife,2020-05-03,4134.0,2307.0,394.0,611.0,237.0,84.0,4702.0,273.0
Brasil,PE,Recife,2020-05-04,4441.0,2448.0,419.0,657.0,257.0,90.0,4807.0,295.0
Brasil,PE,Recife,2020-05-05,4759.0,2590.0,445.0,705.0,279.0,95.0,4989.0,320.0
Brasil,PE,Recife,2020-05-06,5086.0,2731.0,471.0,754.0,301.0,100.0,5294.0,337.0
Brasil,PE,Recife,2020-05-07,5424.0,2872.0,497.0,805.0,324.0,105.0,5775.0,354.0
Brasil,PE,Recife,2020-05-08,5770.0,3013.0,522.0,856.0,348.0,110.0,6133.0,380.0
Brasil,PE,Recife,2020-05-09,6125.0,3153.0,548.0,910.0,373.0,115.0,6588.0,393.0
Brasil,PE,Recife,2020-05-10,6489.0,3292.0,574.0,964.0,399.0,120.0,6984.0,415.0
Brasil,PE,Recife,2020-05-11,6860.0,3429.0,600.0,1020.0,426.0,125.0,7224.0,425.0
Brasil,PE,Recife,2020-05-12,7237.0,3562.0,625.0,1077.0,454.0,130.0,7477.0,450.0
Brasil,PE,Recife,2020-05-13,7619.0,3692.0,650.0,1134.0,482.0,134.0,7757.0,479.0
Brasil,PE,Recife,2020-05-14,8006.0,3817.0,675.0,1192.0,511.0,139.0,8096.0,507.0
Brasil,PE,Recife,2020-05-15,8398.0,3939.0,699.0,1251.0,541.0,143.0,8352.0,538.0
Brasil,PE,Recife,2020-05-16,8794.0,4057.0,722.0,1310.0,572.0,147.0,9413.0,573.0
Brasil,PE,Recife,2020-05-17,9192.0,4170.0,745.0,1370.0,603.0,151.0,9772.0,596.0
Brasil,PE,Recife,2020-05-18,9592.0,4277.0,767.0,1430.0,635.0,155.0,10047.0,645.0
Brasil,PE,Recife,2020-05-19,9993.0,4378.0,787.0,1490.0,667.0,158.0,10561.0,682.0
Brasil,PE,Recife,2020-05-20,10394.0,4472.0,807.0,1550.0,700.0,162.0,11054.0,715.0
Brasil,PE,Recife,2020-05-21,10794.0,4560.0,826.0,1610.0,733.0,165.0,11584.0,747.0
Brasil,PE,Recife,2020-05-22,11195.0,4642.0,844.0,1670.0,766.0,168.0,12523.0,803.0
Brasil,PE,Recife,2020-05-23,11594.0,4717.0,861.0,1730.0,800.0,170.0,12924.0,835.0
Brasil,PE,Recife,2020-05-24,11990.0,4786.0,877.0,1790.0,833.0,172.0,13297.0,851.0
Brasil,PE,Recife,2020-05-25,12384.0,4847.0,892.0,1849.0,867.0,175.0,13549.0,865.0
Brasil,PE,Recife,2020-05-26,12773.0,4901.0,905.0,1907.0,901.0,176.0,13712.0,902.0
Brasil,PE,Recife,2020-05-27,13158.0,4946.0,917.0,1965.0,935.0,178.0,14086.0,967.0
Brasil,PE,Recife,2020-05-28,13539.0,4985.0,928.0,2022.0,969.0,179.0,14365.0,1004.0
Brasil,PE,Recife,2020-05-29,13914.0,5016.0,938.0,2078.0,1003.0,180.0,14832.0,1040.0
Brasil,PE,Recife,2020-05-30,14284.0,5041.0,946.0,2134.0,1037.0,181.0,15165.0,1064.0
Brasil,PE,Recife,2020-05-31,14649.0,5058.0,954.0,2188.0,1071.0,181.0,15474.0,1081.0
Brasil,PE,Recife,2020-06-01,15007.0,5069.0,960.0,2242.0,1104.0,181.0,15565.0,1097.0
Brasil,PE,Recife,2020-06-02,15358.0,5073.0,964.0,2295.0,1137.0,181.0,15749.0,1100.0
Brasil,PE,Recife,2020-06-03,15702.0,5069.0,968.0,2346.0,1170.0,181.0,15977.0,1120.0
Brasil,PE,Recife,2020-06-04,16038.0,5058.0,970.0,2397.0,1202.0,180.0,16250.0,1177.0
Brasil,PE,Recife,2020-06-05,16366.0,5041.0,971.0,2446.0,1234.0,180.0,16520.0,1207.0
Brasil,PE,Recife,2020-06-06,16687.0,5018.0,971.0,2494.0,1265.0,179.0,16695.0,1235.0
Brasil,PE,Recife,2020-06-07,17000.0,4989.0,970.0,2541.0,1296.0,177.0,16909.0,1242.0
Brasil,PE,Recife,2020-06-08,17305.0,4955.0,968.0,2587.0,1327.0,176.0,17037.0,1270.0
Brasil,PE,Recife,2020-06-09,17601.0,4915.0,965.0,2631.0,1356.0,174.0,17133.0,1315.0
Brasil,PE,Recife,2020-06-10,17889.0,4869.0,960.0,2674.0,1386.0,172.0,17377.0,1361.0
Brasil,PE,Recife,2020-06-11,18169.0,4819.0,955.0,2716.0,1414.0,170.0,17685.0,1402.0
Brasil,PE,Recife,2020-06-12,18440.0,4764.0,949.0,2757.0,1443.0,168.0,17866.0,1439.0
Brasil,PE,Recife,2020-06-13,18702.0,4705.0,942.0,2796.0,1470.0,166.0,18102.0,1484.0
Brasil,PE,Recife,2020-06-14,18956.0,4642.0,934.0,2834.0,1497.0,164.0,18253.0,1529.0
Brasil,PE,Recife,2020-06-15,19202.0,4575.0,925.0,2871.0,1523.0,161.0,18333.0,1538.0
Brasil,PE,Recife,2020-06-16,19439.0,4504.0,915.0,2907.0,1548.0,158.0,18520.0,1563.0
Brasil,PE,Recife,2020-06-17,19667.0,4430.0,905.0,2941.0,1573.0,156.0,18762.0,1584.0
Brasil,PE,Recife,2020-06-18,19887.0,4353.0,894.0,2974.0,1597.0,153.0,18991.0,1594.0
Brasil,PE,Recife,2020-06-19,20099.0,4274.0,882.0,3006.0,1621.0,150.0,19192.0,1608.0
Brasil,PE,Recife,2020-06-20,20303.0,4192.0,870.0,3036.0,1643.0,147.0,19391.0,1615.0
Brasil,PE,Recife,2020-06-21,20500.0,4108.0,857.0,3066.0,1665.0,143.0,19613.0,1663.0
Brasil,PE,Recife,2020-06-22,20688.0,4023.0,844.0,3094.0,1686.0,140.0,19682.0,1662.0
Brasil,PE,Recife,2020-06-23,20869.0,3936.0,830.0,3121.0,1707.0,137.0,19724.0,1685.0
Brasil,PE,Recife,2020-06-24,21042.0,3847.0,816.0,3147.0,1727.0,134.0,19975.0,1719.0
Brasil,PE,Recife,2020-06-25,21208.0,3757.0,802.0,3172.0,1746.0,130.0,20165.0,1743.0
Brasil,PE,Recife,2020-06-26,21366.0,3666.0,787.0,3196.0,1765.0,127.0,20275.0,1781.0
Brasil,PE,Recife,2020-06-27,21518.0,3575.0,772.0,3219.0,1782.0,124.0,20441.0,1803.0
Brasil,PE,Recife,2020-06-28,21664.0,3484.0,756.0,3241.0,1800.0,120.0,20578.0,1807.0
Brasil,PE,Recife,2020-06-29,21802.0,3393.0,741.0,3261.0,1816.0,117.0,20656.0,1816.0
Brasil,PE,Recife,2020-06-30,21935.0,3301.0,725.0,3281.0,1832.0,114.0,20729.0,1825.0
Brasil,PE,Recife,2020-07-01,22060.0,3209.0,709.0,3300.0,1847.0,110.0,20895.0,1851.0
Brasil,PE,Recife,2020-07-02,22180.0,3118.0,693.0,3318.0,1862.0,107.0,21103.0,1872.0
Brasil,PE,Recife,2020-07-03,22294.0,3027.0,677.0,3335.0,1876.0,104.0,21255.0,1883.0
Brasil,PE,Recife,2020-07-04,22403.0,2937.0,661.0,3351.0,1890.0,100.0,21400.0,1892.0
Brasil,PE,Recife,2020-07-05,22507.0,2848.0,646.0,3367.0,1902.0,97.0,21683.0,1898.0
Brasil,PE,Recife,2020-07-06,22606.0,2761.0,630.0,3382.0,1915.0,94.0,21739.0,1897.0
Brasil,PE,Recife,2020-07-07,22700.0,2674.0,614.0,3396.0,1927.0,91.0,21839.0,1924.0
Brasil,PE,Recife,2020-07-08,22788.0,2587.0,598.0,3409.0,1938.0,88.0,22092.0,1927.0
Brasil,PE,Recife,2020-07-09,22871.0,2502.0,582.0,3422.0,1949.0,85.0,22297.0,1945.0
Brasil,PE,Recife,2020-07-10,22951.0,2418.0,566.0,3434.0,1959.0,82.0,22513.0,1954.0
Brasil,PE,Recife,2020-07-11,23026.0,2336.0,551.0,3445.0,1969.0,79.0,22749.0,1966.0
Brasil,PE,Recife,2020-07-12,23098.0,2256.0,535.0,3456.0,1978.0,76.0,22991.0,1968.0
Brasil,PE,Recife,2020-07-13,23166.0,2178.0,520.0,3466.0,1987.0,73.0,23076.0,1975.0
Brasil,PE,Recife,2020-07-14,23230.0,2101.0,505.0,3475.0,1995.0,70.0,23194.0,1985.0
Brasil,PE,Recife,2020-07-15,23290.0,2025.0,491.0,3484.0,2003.0,68.0,23433.0,1997.0
Brasil,PE,Recife,2020-07-16,23346.0,1951.0,476.0,3493.0,2011.0,65.0,23612.0,2020.0
Brasil,PE,Recife,2020-07-17,23400.0,1878.0,462.0,3501.0,2018.0,63.0,23839.0,2024.0
Brasil,PE,Recife,2020-07-18,23451.0,1808.0,447.0,3509.0,2025.0,60.0,23969.0,2032.0
Brasil,PE,Recife,2020-07-19,23499.0,1739.0,434.0,3516.0,2032.0,58.0,24157.0,2035.0
Brasil,PE,Recife,2020-07-20,23544.0,1673.0,420.0,3523.0,2038.0,55.0,24308.0,2036.0
Brasil,PE,Recife,2020-07-21,23586.0,1608.0,407.0,3529.0,2044.0,53.0,24367.0,2041.0
Brasil,PE,Recife,2020-07-22,23626.0,1545.0,394.0,3535.0,2049.0,51.0,24512.0,2056.0
Brasil,PE,Recife,2020-07-23,23663.0,1483.0,381.0,3541.0,2055.0,49.0,24865.0,2062.0
Brasil,PE,Recife,2020-07-24,23699.0,1423.0,368.0,3546.0,2060.0,47.0,25141.0,2069.0
Brasil,PE,Recife,2020-07-25,23732.0,1366.0,356.0,3551.0,2064.0,45.0,25429.0,2079.0
Brasil,PE,Recife,2020-07-26,23763.0,1310.0,344.0,3555.0,2069.0,43.0,25742.0,2084.0
Brasil,PE,Recife,2020-07-27,23792.0,1256.0,332.0,3560.0,2073.0,41.0,25857.0,2086.0
Brasil,PE,Recife,2020-07-28,23820.0,1203.0,321.0,3564.0,2077.0,39.0,26011.0,2095.0
Brasil,PE,Recife,2020-07-29,23845.0,1152.0,310.0,3568.0,2081.0,37.0,,
Brasil,PE,Recife,2020-07-30,23869.0,1103.0,299.0,3571.0,2084.0,35.0,,
Brasil,PE,Recife,2020-07-31,23892.0,1056.0,288.0,3575.0,2087.0,34.0,,
Brasil,PE,Recife,2020-08-01,23913.0,1011.0,278.0,3578.0,2091.0,32.0,,
Brasil,PE,Recife,2020-08-02,23933.0,967.0,268.0,3581.0,2094.0,31.0,,
Brasil,PE,Recife,2020-08-03,23952.0,924.0,259.0,3584.0,2096.0,29.0,,
Brasil,PE,Recife,2020-08-04,23969.0,883.0,249.0,3586.0,2099.0,28.0,,
Brasil,PE,Recife,2020-08-05,23985.0,844.0,240.0,3589.0,2101.0,27.0,,
Brasil,PE,Recife,2020-08-06,24000.0,806.0,231.0,3591.0,2104.0,25.0,,
Brasil,PE,Recife,2020-08-07,24015.0,770.0,223.0,3593.0,2106.0,24.0,,
Brasil,PE,Recife,2020-08-08,24028.0,735.0,214.0,3595.0,2108.0,23.0,,
Brasil,PE,Recife,2020-08-09,24040.0,701.0,206.0,3597.0,2110.0,22.0,,
Brasil,PE,Recife,2020-08-10,24052.0,669.0,198.0,3599.0,2112.0,21.0,,
Brasil,PE,Recife,2020-08-11,24063.0,638.0,191.0,3600.0,2113.0,20.0,,
Brasil,PE,Recife,2020-08-12,24073.0,608.0,184.0,3602.0,2115.0,19.0,,
Brasil,PE,Recife,2020-08-13,24082.0,580.0,177.0,3603.0,2116.0,18.0,,
Brasil,AL,Maceió,2020-03-27,,,,,,,0.0,0.0
Brasil,AL,Maceió,2020-03-28,,,,,,,13.0,0.0
Brasil,AL,Maceió,2020-03-29,,,,,,,16.0,0.0
Brasil,AL,Maceió,2020-03-30,,,,,,,12.0,0.0
Brasil,AL,Maceió,2020-03-31,,,,,,,13.0,1.0
Brasil,AL,Maceió,2020-04-01,,,,,,,17.0,1.0
Brasil,AL,Maceió,2020-04-02,,,,,,,13.0,1.0
Brasil,AL,Maceió,2020-04-03,,,,,,,17.0,2.0
Brasil,AL,Maceió,2020-04-04,,,,,,,17.0,2.0
Brasil,AL,Maceió,2020-04-05,,,,,,,20.0,2.0
Brasil,AL,Maceió,2020-04-06,,,,,,,22.0,2.0
Brasil,AL,Maceió,2020-04-07,,,,,,,22.0,2.0
Brasil,AL,Maceió,2020-04-08,,,,,,,27.0,2.0
Brasil,AL,Maceió,2020-04-09,,,,,,,27.0,2.0
Brasil,AL,Maceió,2020-04-10,,,,,,,34.0,2.0
Brasil,AL,Maceió,2020-04-11,,,,,,,37.0,2.0
Brasil,AL,Maceió,2020-04-12,,,,,,,37.0,2.0
Brasil,AL,Maceió,2020-04-13,,,,,,,39.0,2.0
Brasil,AL,Maceió,2020-04-14,,,,,,,58.0,2.0
Brasil,AL,Maceió,2020-04-15,,,,,,,66.0,3.0
Brasil,AL,Maceió,2020-04-16,,,,,,,70.0,3.0
Brasil,AL,Maceió,2020-04-17,,,,,,,90.0,5.0
Brasil,AL,Maceió,2020-04-18,107.0,71.0,11.0,11.0,6.0,3.0,107.0,6.0
Brasil,AL,Maceió,2020-04-19,111.0,70.0,11.0,11.0,7.0,3.0,131.0,9.0
Brasil,AL,Maceió,2020-04-20,118.0,71.0,11.0,12.0,8.0,3.0,140.0,12.0
Brasil,AL,Maceió,2020-04-21,127.0,75.0,12.0,14.0,8.0,3.0,176.0,13.0
Brasil,AL,Maceió,2020-04-22,139.0,81.0,13.0,15.0,9.0,3.0,205.0,14.0
Brasil,AL,Maceió,2020-04-23,152.0,89.0,14.0,17.0,9.0,3.0,280.0,14.0
Brasil,AL,Maceió,2020-04-24,169.0,99.0,16.0,20.0,10.0,4.0,355.0,18.0
Brasil,AL,Maceió,2020-04-25,188.0,111.0,18.0,23.0,10.0,4.0,427.0,18.0
Brasil,AL,Maceió,2020-04-26,211.0,125.0,20.0,26.0,11.0,5.0,472.0,20.0
Brasil,AL,Maceió,2020-04-27,238.0,142.0,23.0,30.0,12.0,5.0,535.0,22.0
Brasil,AL,Maceió,2020-04-28,268.0,162.0,27.0,35.0,13.0,6.0,645.0,24.0
Brasil,AL,Maceió,2020-04-29,303.0,185.0,30.0,40.0,14.0,7.0,791.0,26.0
Brasil,AL,Maceió,2020-04-30,343.0,211.0,35.0,46.0,15.0,8.0,853.0,32.0
Brasil,AL,Maceió,2020-05-01,388.0,240.0,40.0,53.0,16.0,9.0,1008.0,38.0
Brasil,AL,Maceió,2020-05-02,439.0,273.0,45.0,60.0,18.0,10.0,1124.0,41.0
Brasil,AL,Maceió,2020-05-03,497.0,310.0,51.0,69.0,19.0,11.0,1179.0,43.0
Brasil,AL,Maceió,2020-05-04,561.0,351.0,58.0,79.0,21.0,13.0,1260.0,46.0
Brasil,AL,Maceió,2020-05-05,632.0,395.0,66.0,89.0,23.0,15.0,1296.0,50.0
Brasil,AL,Maceió,2020-05-06,710.0,445.0,74.0,101.0,26.0,16.0,1358.0,56.0
Brasil,AL,Maceió,2020-05-07,797.0,498.0,83.0,114.0,29.0,18.0,1473.0,61.0
Brasil,AL,Maceió,2020-05-08,892.0,556.0,93.0,128.0,32.0,20.0,1581.0,71.0
Brasil,AL,Maceió,2020-05-09,996.0,619.0,103.0,144.0,35.0,23.0,1676.0,73.0
Brasil,AL,Maceió,2020-05-10,1109.0,686.0,115.0,161.0,38.0,25.0,1725.0,78.0
Brasil,AL,Maceió,2020-05-11,1232.0,759.0,127.0,179.0,42.0,28.0,1779.0,85.0
Brasil,AL,Maceió,2020-05-12,1365.0,835.0,140.0,199.0,46.0,31.0,1939.0,93.0
Brasil,AL,Maceió,2020-05-13,1507.0,917.0,154.0,221.0,51.0,34.0,2064.0,104.0
Brasil,AL,Maceió,2020-05-14,1660.0,1002.0,169.0,244.0,56.0,37.0,2170.0,112.0
Brasil,AL,Maceió,2020-05-15,1824.0,1093.0,185.0,268.0,61.0,40.0,2310.0,119.0
Brasil,AL,Maceió,2020-05-16,1998.0,1187.0,201.0,294.0,67.0,44.0,2524.0,131.0
Brasil,AL,Maceió,2020-05-17,2182.0,1286.0,218.0,322.0,73.0,47.0,2594.0,135.0
Brasil,AL,Maceió,2020-05-18,2378.0,1388.0,236.0,351.0,79.0,51.0,2746.0,144.0
Brasil,AL,Maceió,2020-05-19,2584.0,1494.0,255.0,382.0,86.0,55.0,2895.0,150.0
Brasil,AL,Maceió,2020-05-20,2800.0,1603.0,274.0,415.0,93.0,59.0,2905.0,162.0
Brasil,AL,Maceió,2020-05-21,3028.0,1716.0,294.0,449.0,101.0,63.0,3156.0,169.0
Brasil,AL,Maceió,2020-05-22,3266.0,1831.0,315.0,484.0,109.0,67.0,3277.0,184.0
Brasil,AL,Maceió,2020-05-23,3514.0,1948.0,336.0,522.0,117.0,71.0,3433.0,193.0
Brasil,AL,Maceió,2020-05-24,3771.0,2067.0,357.0,560.0,126.0,75.0,3585.0,199.0
Brasil,AL,Maceió,2020-05-25,4039.0,2188.0,379.0,600.0,135.0,80.0,3848.0,213.0
Brasil,AL,Maceió,2020-05-26,4316.0,2309.0,401.0,642.0,145.0,84.0,4064.0,223.0
Brasil,AL,Maceió,2020-05-27,4602.0,2432.0,424.0,685.0,155.0,89.0,4360.0,230.0
Brasil,AL,Maceió,2020-05-28,4896.0,2554.0,446.0,729.0,165.0,93.0,4589.0,237.0
Brasil,AL,Maceió,2020-05-29,5198.0,2677.0,469.0,774.0,176.0,97.0,4833.0,248.0
Brasil,AL,Maceió,2020-05-30,5508.0,2798.0,492.0,821.0,186.0,102.0,5107.0,262.0
Brasil,AL,Maceió,2020-05-31,5825.0,2919.0,515.0,868.0,198.0,106.0,5891.0,275.0
Brasil,AL,Maceió,2020-06-01,6148.0,3038.0,537.0,917.0,209.0,110.0,6098.0,288.0
Brasil,AL,Maceió,2020-06-02,6478.0,3155.0,560.0,966.0,221.0,115.0,6325.0,301.0
Brasil,AL,Maceió,2020-06-03,6812.0,3270.0,582.0,1016.0,233.0,119.0,6760.0,317.0
Brasil,AL,Maceió,2020-06-04,7151.0,3382.0,604.0,1067.0,245.0,123.0,7113.0,335.0
Brasil,AL,Maceió,2020-06-05,7495.0,3491.0,625.0,1119.0,257.0,126.0,7513.0,354.0
Brasil,AL,Maceió,2020-06-06,7842.0,3596.0,646.0,1171.0,270.0,130.0,7840.0,369.0
Brasil,AL,Maceió,2020-06-07,8192.0,3697.0,667.0,1223.0,282.0,134.0,8133.0,377.0
Brasil,AL,Maceió,2020-06-08,8544.0,3794.0,686.0,1276.0,295.0,137.0,8133.0,377.0
Brasil,AL,Maceió,2020-06-09,8897.0,3886.0,705.0,1329.0,308.0,140.0,8698.0,406.0
Brasil,AL,Maceió,2020-06-10,9252.0,3974.0,724.0,1382.0,321.0,143.0,9044.0,419.0
Brasil,AL,Maceió,2020-06-11,9607.0,4056.0,742.0,1436.0,334.0,146.0,9373.0,426.0
Brasil,AL,Maceió,2020-06-12,9962.0,4133.0,758.0,1489.0,347.0,149.0,9790.0,432.0
Brasil,AL,Maceió,2020-06-13,10316.0,4205.0,774.0,1542.0,360.0,151.0,10111.0,443.0
Brasil,AL,Maceió,2020-06-14,10669.0,4271.0,789.0,1595.0,373.0,154.0,10615.0,454.0
Brasil,AL,Maceió,2020-06-15,11020.0,4331.0,803.0,1648.0,386.0,156.0,10984.0,467.0
Brasil,AL,Maceió,2020-06-16,11369.0,4385.0,816.0,1700.0,399.0,157.0,11294.0,483.0
Brasil,AL,Maceió,2020-06-17,11715.0,4432.0,829.0,1752.0,412.0,159.0,11613.0,490.0
Brasil,AL,Maceió,2020-06-18,12057.0,4474.0,840.0,1803.0,425.0,160.0,11728.0,500.0
Brasil,AL,Maceió,2020-06-19,12395.0,4510.0,850.0,1854.0,438.0,161.0,12074.0,509.0
Brasil,AL,Maceió,2020-06-20,12730.0,4539.0,859.0,1904.0,451.0,162.0,12213.0,522.0
Brasil,AL,Maceió,2020-06-21,13060.0,4563.0,866.0,1954.0,463.0,163.0,12637.0,534.0
Brasil,AL,Maceió,2020-06-22,13385.0,4580.0,873.0,2002.0,475.0,164.0,12978.0,547.0
Brasil,AL,Maceió,2020-06-23,13704.0,4592.0,879.0,2050.0,488.0,164.0,13371.0,547.0
Brasil,AL,Maceió,2020-06-24,14018.0,4597.0,884.0,2097.0,500.0,164.0,13906.0,556.0
Brasil,AL,Maceió,2020-06-25,14326.0,4596.0,887.0,2143.0,511.0,164.0,14101.0,563.0
Brasil,AL,Maceió,2020-06-26,14627.0,4590.0,890.0,2189.0,523.0,163.0,14236.0,569.0
Brasil,AL,Maceió,2020-06-27,14923.0,4578.0,892.0,2233.0,534.0,163.0,14472.0,578.0
Brasil,AL,Maceió,2020-06-28,15211.0,4561.0,892.0,2276.0,545.0,162.0,14830.0,587.0
Brasil,AL,Maceió,2020-06-29,15493.0,4539.0,892.0,2319.0,556.0,161.0,15038.0,594.0
Brasil,AL,Maceió,2020-06-30,15768.0,4511.0,890.0,2360.0,567.0,160.0,15404.0,600.0
Brasil,AL,Maceió,2020-07-01,16036.0,4479.0,888.0,2400.0,577.0,158.0,15703.0,607.0
Brasil,AL,Maceió,2020-07-02,16297.0,4442.0,885.0,2439.0,588.0,157.0,15833.0,611.0
Brasil,AL,Maceió,2020-07-03,16551.0,4401.0,881.0,2477.0,598.0,155.0,15991.0,616.0
Brasil,AL,Maceió,2020-07-04,16797.0,4356.0,876.0,2514.0,607.0,154.0,16190.0,620.0
Brasil,AL,Maceió,2020-07-05,17036.0,4307.0,870.0,2550.0,617.0,152.0,16501.0,625.0
Brasil,AL,Maceió,2020-07-06,17268.0,4254.0,863.0,2585.0,626.0,150.0,16755.0,627.0
Brasil,AL,Maceió,2020-07-07,17492.0,4197.0,856.0,2618.0,634.0,147.0,17135.0,631.0
Brasil,AL,Maceió,2020-07-08,17709.0,4138.0,848.0,2651.0,643.0,145.0,17460.0,634.0
Brasil,AL,Maceió,2020-07-09,17919.0,4076.0,840.0,2682.0,651.0,143.0,17529.0,636.0
Brasil,AL,Maceió,2020-07-10,18122.0,4010.0,830.0,2713.0,659.0,140.0,17712.0,639.0
Brasil,AL,Maceió,2020-07-11,18317.0,3942.0,820.0,2742.0,667.0,138.0,17947.0,644.0
Brasil,AL,Maceió,2020-07-12,18506.0,3872.0,810.0,2770.0,675.0,135.0,18231.0,646.0
Brasil,AL,Maceió,2020-07-13,18688.0,3801.0,799.0,2798.0,682.0,132.0,18774.0,648.0
Brasil,AL,Maceió,2020-07-14,18863.0,3727.0,788.0,2824.0,689.0,130.0,19081.0,651.0
Brasil,AL,Maceió,2020-07-15,19031.0,3652.0,776.0,2849.0,696.0,127.0,19287.0,655.0
Brasil,AL,Maceió,2020-07-16,19192.0,3575.0,764.0,2873.0,702.0,124.0,19382.0,660.0
Brasil,AL,Maceió,2020-07-17,19347.0,3497.0,751.0,2897.0,708.0,121.0,19533.0,663.0
Brasil,AL,Maceió,2020-07-18,19496.0,3418.0,738.0,2919.0,714.0,118.0,19715.0,667.0
Brasil,AL,Maceió,2020-07-19,19639.0,3339.0,725.0,2940.0,720.0,115.0,19909.0,671.0
Brasil,AL,Maceió,2020-07-20,19776.0,3259.0,712.0,2961.0,726.0,112.0,20054.0,675.0
Brasil,AL,Maceió,2020-07-21,19906.0,3178.0,698.0,2981.0,731.0,109.0,20165.0,678.0
Brasil,AL,Maceió,2020-07-22,20032.0,3097.0,684.0,2999.0,736.0,106.0,20246.0,686.0
Brasil,AL,Maceió,2020-07-23,20151.0,3016.0,670.0,3017.0,741.0,104.0,20545.0,690.0
Brasil,AL,Maceió,2020-07-24,20265.0,2936.0,656.0,3034.0,745.0,101.0,20883.0,695.0
Brasil,AL,Maceió,2020-07-25,20375.0,2855.0,642.0,3051.0,750.0,98.0,21127.0,699.0
Brasil,AL,Maceió,2020-07-26,20479.0,2775.0,627.0,3066.0,754.0,95.0,21294.0,702.0
Brasil,AL,Maceió,2020-07-27,20578.0,2695.0,613.0,3081.0,758.0,92.0,21357.0,705.0
Brasil,AL,Maceió,2020-07-28,20672.0,2616.0,599.0,3095.0,762.0,89.0,21633.0,709.0
Brasil,AL,Maceió,2020-07-29,20762.0,2538.0,584.0,3109.0,766.0,86.0,,
Brasil,AL,Maceió,2020-07-30,20848.0,2461.0,570.0,3122.0,769.0,83.0,,
Brasil,AL,Maceió,2020-07-31,20929.0,2385.0,556.0,3134.0,773.0,81.0,,
Brasil,AL,Maceió,2020-08-01,21007.0,2309.0,542.0,3146.0,776.0,78.0,,
Brasil,AL,Maceió,2020-08-02,21080.0,2235.0,528.0,3157.0,779.0,75.0,,
Brasil,AL,Maceió,2020-08-03,21150.0,2162.0,514.0,3167.0,782.0,73.0,,
Brasil,AL,Maceió,2020-08-04,21216.0,2090.0,500.0,3177.0,784.0,70.0,,
Brasil,AL,Maceió,2020-08-05,21279.0,2019.0,486.0,3186.0,787.0,68.0,,
Brasil,AL,Maceió,2020-08-06,21338.0,1950.0,472.0,3195.0,789.0,65.0,,
Brasil,AL,Maceió,2020-08-07,21394.0,1882.0,459.0,3204.0,792.0,63.0,,
Brasil,AL,Maceió,2020-08-08,21447.0,1816.0,446.0,3212.0,794.0,60.0,,
Brasil,AL,Maceió,2020-08-09,21498.0,1751.0,433.0,3219.0,796.0,58.0,,
Brasil,AL,Maceió,2020-08-10,21545.0,1687.0,420.0,3226.0,798.0,56.0,,
Brasil,AL,Maceió,2020-08-11,21590.0,1626.0,407.0,3233.0,800.0,54.0,,
Brasil,AL,Maceió,2020-08-12,21633.0,1565.0,395.0,3240.0,802.0,52.0,,
Brasil,AL,Maceió,2020-08-13,21673.0,1506.0,383.0,3246.0,803.0,50.0,,
Brasil,SE,Aracaju,2020-03-27,,,,,,,0.0,0.0
Brasil,SE,Aracaju,2020-03-28,,,,,,,13.0,0.0
Brasil,SE,Aracaju,2020-03-29,,,,,,,13.0,0.0
Brasil,SE,Aracaju,2020-03-30,,,,,,,13.0,0.0
Brasil,SE,Aracaju,2020-03-31,,,,,,,16.0,0.0
Brasil,SE,Aracaju,2020-04-01,,,,,,,17.0,0.0
Brasil,SE,Aracaju,2020-04-02,,,,,,,20.0,2.0
Brasil,SE,Aracaju,2020-04-03,,,,,,,21.0,2.0
Brasil,SE,Aracaju,2020-04-04,,,,,,,23.0,2.0
Brasil,SE,Aracaju,2020-04-05,,,,,,,27.0,3.0
Brasil,SE,Aracaju,2020-04-06,,,,,,,27.0,4.0
Brasil,SE,Aracaju,2020-04-07,,,,,,,30.0,4.0
Brasil,SE,Aracaju,2020-04-08,,,,,,,30.0,4.0
Brasil,SE,Aracaju,2020-04-09,,,,,,,32.0,4.0
Brasil,SE,Aracaju,2020-04-10,,,,,,,33.0,4.0
Brasil,SE,Aracaju,2020-04-11,,,,,,,33.0,4.0
Brasil,SE,Aracaju,2020-04-12,,,,,,,35.0,4.0
Brasil,SE,Aracaju,2020-04-13,,,,,,,35.0,4.0
Brasil,SE,Aracaju,2020-04-14,,,,,,,36.0,4.0
Brasil,SE,Aracaju,2020-04-15,,,,,,,37.0,4.0
Brasil,SE,Aracaju,2020-04-16,,,,,,,37.0,4.0
